Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2026|BMSR|EQUITY|1159200024|328|0|110313000|37150000|0|92881092|195300|15839300|0|0|256378692|0|791710532|0|10082500|50077500|0|183300|0|50642500|902696332
30-APR-2026|BMTR|EQUITY|16583997586|168|1500|7466625340|5988900|0|6604918792|9062350|727978921|5055101|36300|14819667204|0|588891943|26941900|489626022|8781970|326957000|69781040|0|248661687|1759641562
30-APR-2026|BNBA|EQUITY|3388000000|795|8140332|1184924181|0|0|202026469|0|836|60|0|1395091878|0|3541800|0|7388020|971000|0|9390372|0|0|21291192
30-APR-2026|BNBR|EQUITY|173416832509|214|1992017039|19743012362|30382150|173975|9052994360|201799618|3109640147|200435|150|34130220236|0|70078126190|0|969119706|267107289|3|14718166267|0|602056981|86634576436
30-APR-2026|BNGA|EQUITY|25142205843|1670|52629237|99425355|2807650|260180|1072904997|34860676|4282239|133959|54501|1267358794|6345503|3176238|35493285|23077441403|25733906|147937158|57097563|0|249365868|23602590924
30-APR-2026|BNII|EQUITY|76215195821|204|45663|2251415|448200|505626|623401414|0|4138031|5181|464532|631260062|0|13956233722|5|330398551|5442399|27392002|108276351|850400|10590613|14439184043
30-APR-2026|BNLI|EQUITY|36181359520|3000|9522|1553865|620|48638|87816159|94|132389|113|423283|89984683|0|679|162900|33979791483|851371|1470200|1745479453|0|0|35727756086
30-APR-2026|BOAT|EQUITY|3501680000|140|0|327497100|0|0|3160752700|0|540000|0|0|3488789800|0|0|0|12175800|182900|0|531500|0|0|12890200
30-APR-2026|BOBA|EQUITY|1155750000|274|0|274490000|0|0|549418600|0|0|0|0|823908600|0|50775000|0|100|108180900|0|101400|0|0|159057400
30-APR-2026|BOGA|EQUITY|3803526210|1420|733979000|958080518|0|0|84117535|607507868|196970063|0|0|2580654984|0|1122137112|0|349200|36100|1495200|38000|0|98815614|1222871226
30-APR-2026|BOLA|EQUITY|6000000000|170|1240561800|208925300|0|18557300|4274195860|0|40|100|0|5742240400|0|0|0|130207800|41800|0|127510000|0|0|257759600
30-APR-2026|BOLT|EQUITY|2343750000|900|0|206740100|0|0|114766100|0|5556800|0|0|327063000|0|146500000|0|10000800|120600|9874400|87691200|0|0|254187000
30-APR-2026|BORN|EQUITY|17693000000|0|118457500|11366896548|22166500|0|2165759078|139010000|48261132|366000|1950000|13862866758|0|23194243|7546400|931029315|29680600|0|166013495|0|2574595589|3732059642
30-APR-2026|BOSS|EQUITY|1400000000|50|0|458258198|0|0|893129324|40652300|1164478|0|0|1393204300|0|60|0|330640|3435200|0|3029800|0|0|6795700
30-APR-2026|BPFI|EQUITY|2673995362|266|0|283576974|0|0|20362385|0|66305007|0|0|370244366|0|2193572006|0|2439800|0|0|107739190|0|0|2303750996
30-APR-2026|BPII|EQUITY|9884153240|464|0|0|0|0|2764000|0|0|0|0|2764000|0|9391339040|0|168800|1810000|0|488071400|0|0|9881389240
30-APR-2026|BPTR|EQUITY|3534000000|84|0|3121279373|0|0|205391527|848000|4202276|0|0|3331721176|0|181320024|0|263100|71000|0|20624700|0|0|202278824
30-APR-2026|BRAM|EQUITY|450056980|4570|0|35194400|0|0|125717161|0|1574300|0|0|162485861|0|277193068|0|80800|8994977|0|159100|0|0|286427945
30-APR-2026|BRAU|EQUITY|34900000000|0|1250000|94970613|0|0|144468373|0|375199|0|500256|241564441|0|1110500|0|577424453|542500|0|10000000|646500|500000|590223953
30-APR-2026|BREN|EQUITY|133786220000|4460|4174300|2140612990|1448400|0|380956310|2290120|49334077|0|45000|2578861197|40388767|31097627739|196710308|7802537522|1364000|4913833718|2238989502|2037600|279722981|46573212137
30-APR-2026|BRIS|EQUITY|46129260138|1775|361622266|23372724|251883031|41097953099|985401029|318409171|1411099|156281897|1000994|43197335310|1748687|17112474|673846809|105891019|258224|1351294703|447473|0|319942939|2470542328
30-APR-2026|BRMS|EQUITY|141784040338|805|2800463675|20281806402|85817800|0|17010424087|694890867|20336232027|9243255|37035896|61255914009|373776729|3639958231|2557574040|12856937867|26861425|11524970272|10339313169|15326200|39193408296|80528126229
30-APR-2026|BRNA|EQUITY|979110000|660|0|631622765|0|0|204381178|0|161422|0|0|836165365|0|100|0|2210403|5579632|102414000|2671900|0|22383000|135259035
30-APR-2026|BRPT|EQUITY|93747218044|1835|165296525|814607959|25421338|25238|69121923080|386894865|37549226|2605991|908428|70555232650|73903983|1671183809|798522546|12534903506|197411882|2142449812|2385551888|8218470|3000108119|22812254015
30-APR-2026|BRRC|EQUITY|994603036|78|0|1900000|0|0|991540136|0|0|0|10000|993450136|0|0|0|432200|36700|0|684000|0|0|1152900
30-APR-2026|BSBK|EQUITY|25091882375|61|0|2724316497|0|0|2320606830|0|398|150|0|5044923875|0|0|0|30556500|1402000|0|15000000|0|0|46958500
30-APR-2026|BSDE|EQUITY|21171365812|770|1116191752|4632199190|111168700|2500000|1401854159|227533476|35849845|19327000|75000|7546699122|7679950|81905235|136787360|88258318|2374900|396521418|41164776|0|342815423|1097507380
30-APR-2026|BSIM|EQUITY|19716162403|860|21737700|15861794962|0|0|111308446|16015500|210722750|0|0|16221579358|0|1455821|0|2104542053|24800|545590174|443087275|0|64736772|3159436895
30-APR-2026|BSML|EQUITY|1850225000|400|0|934766965|0|0|802817000|0|0|0|0|1737583965|0|2588835|0|62989200|1758900|0|45304100|0|0|112641035
30-APR-2026|BSSR|EQUITY|2616500000|3980|0|131161500|361600|0|190376726|0|51450|0|0|321951276|0|260387700|3693065|37339718|599400|1746375|145139|0|2066653|305978050
30-APR-2026|BSWD|EQUITY|3688866845|1350|0|131063491|0|0|139736854|0|0|0|152000|270952345|0|0|0|0|9450000|0|2000|0|0|9452000
30-APR-2026|BTEK|EQUITY|46277496376|14|4560908866|462979074|9837907|0|12338626818|6690292109|503388177|3975381|42|24570008374|0|19262529888|0|2126655588|43275514|912|38100|0|0|21432500002
30-APR-2026|BTEL|EQUITY|36822665755|50|1318596602|20265101995|76069349|0|5295956221|1205150426|1407978741|43|1252274683|30821128060|0|145143240|21954400|2300809707|60450466|353656487|91578422|0|2726181027|5699773749
30-APR-2026|BTON|EQUITY|720000000|368|0|140000|0|0|98297700|0|0|0|0|98437700|0|0|0|12022200|100|0|40000|0|0|12062300
30-APR-2026|BTPN|EQUITY|10645945748|1955|0|1130106|117500|547500|26042945|0|353|0|0|27838404|0|305|0|10294854704|191900|0|200099340|34400|1177500|10496358149
30-APR-2026|BTPS|EQUITY|7703700000|1000|87771900|11395400|10956300|5315553000|927165083|32037642|265891|139800|1656000|6386941016|0|97736258|81959543|241736658|1145900|598370816|2376759|0|216396050|1239721984
30-APR-2026|BUAH|EQUITY|2000000000|525|0|111753000|0|0|287924500|0|0|0|0|399677500|0|0|0|169100|153400|0|0|0|0|322500
30-APR-2026|BUDI|EQUITY|4498997362|210|0|2705026731|0|254500|176623613|0|300134|1500|0|2882206478|0|439903866|0|209148279|368000|0|965025664|0|2029200|1616475009
30-APR-2026|BUKA|EQUITY|103167090767|149|454166000|69629666308|123371048|240660677|14154839896|382174966|589098701|23411800|8660400|85606049796|283133000|3973678243|3585405281|1561276420|110322183|4313072120|1601060568|121563600|2007154068|17556665483
30-APR-2026|BUKK|EQUITY|2640452000|1195|555300|39446800|12500|0|2441628326|0|2913050|0|116896974|2601452950|0|0|0|5571400|109200|0|433700|0|0|6114300
30-APR-2026|BULL|EQUITY|15494436593|510|89097200|4331377953|48074400|0|5730645820|601031069|534150047|11479913|2577000|11348433402|0|1708309703|3592300|594345812|43794738|296766800|15781800|0|1483412038|4146003191
30-APR-2026|BUMI|EQUITY|371335392068|240|4112559795|14180118751|1128118700|4289200|84623417573|5471133343|1952748515|188825585|78552400|111739763862|83239100|195925333013|3097163415|39169830513|413398837|7658846320|9231248402|7356400|3978778549|259565194549
30-APR-2026|BUVA|EQUITY|24617054642|1050|19467757|18754477981|6141025|0|3695094170|166878474|132791349|85449|877069|22775813274|0|1202787849|0|59695800|134608706|86|59480741|0|384668186|1841241368
30-APR-2026|BVIC|EQUITY|18419418828|105|0|12174414258|0|0|2429665996|0|18835680|0|0|14622915934|0|2067890271|0|795522249|581494315|0|902411|0|349503648|3795312894
30-APR-2026|BWPT|EQUITY|31525291000|134|658457500|13392207366|13670900|0|3876043670|94282000|62865054|187500|307893500|18405607490|0|91308156|32023144|830665615|48144200|11806763170|179605725|0|131173500|13119683510
30-APR-2026|BYAN|EQUITY|33333335000|11400|137400|3335389700|0|0|14473136250|0|5037|0|0|17808668387|0|6813735248|0|154742880|7557489090|0|3721895|0|0|14529689113
30-APR-2026|CAKK|EQUITY|1203300219|167|0|1066636700|155|0|134705872|21955|37|0|400|1201365119|0|0|0|216600|1628500|0|90000|0|0|1935100
30-APR-2026|CAMP|EQUITY|5885000000|204|0|9270300|0|0|5860820800|3012800|100083|0|37000|5873240983|0|0|0|618717|213900|0|3716400|0|7200000|11749017
30-APR-2026|CANI|EQUITY|833440000|141|0|325041700|0|0|119303900|0|0|0|0|444345600|0|0|0|100|17446800|0|71609100|0|0|89056000
30-APR-2026|CARE|EQUITY|33250000000|410|2106885796|15649075904|0|0|1061700400|1619102900|554200362|0|0|20990965362|0|599140966|6753600|7457084131|138000|93661000|172941|0|2084000|8159034638
30-APR-2026|CARS|EQUITY|15000000000|93|0|4481740788|38758000|0|7424922837|10700000|507370495|4200000|0|12467692120|0|667798880|0|1326535900|172700|39175900|498624500|0|0|2532307880
30-APR-2026|CASA|EQUITY|54476269803|1350|900959769|35314478696|79442200|0|713936000|532391000|193919296|3140000|0|37738266961|0|6095337556|49600|1555600705|0|26411422|19500|0|3372951559|11050370342
30-APR-2026|CASH|EQUITY|1431125517|266|0|92373196|0|0|1331434051|499200|62|0|12500|1424319009|0|268338|0|3807500|1200|0|2729470|0|0|6806508
30-APR-2026|CASS|EQUITY|2086950000|1805|104500|1274601400|0|0|187880800|4295300|108400|0|0|1466990400|112300|456190900|156600|28095300|8393000|27975200|86528500|0|12507800|619959600
30-APR-2026|CBDK|EQUITY|5668944500|4630|9677500|179083040|3725100|0|382494856|16909900|28905484|187100|5200|620988180|0|170330027|0|16137857|570000|1541146|2095490|0|5231800|195906320
30-APR-2026|CBMF|EQUITY|1875000000|50|0|1425690100|0|0|445802300|0|1001400|0|0|1872493800|0|0|0|0|2498500|0|7700|0|0|2506200
30-APR-2026|CBPE|EQUITY|1356250000|304|0|170467800|0|0|100347500|0|0|0|0|270815300|0|0|0|273000|161700|0|0|0|0|434700
30-APR-2026|CBRE|EQUITY|4538067441|905|0|3406349813|100000|0|1109786118|80000|10|1000|3000|4516319941|0|3523100|0|9002300|1293300|0|7928800|0|0|21747500
30-APR-2026|CBUT|EQUITY|3125000000|855|0|1753282500|0|0|10040300|7944100|0|0|0|1771266900|0|0|0|497948500|48300|0|0|0|0|497996800
30-APR-2026|CCSI|EQUITY|1333333331|268|0|716122641|0|0|219778340|0|220|60|0|935901261|0|136448206|0|1613020|308280|0|106680|0|21240|138497426
30-APR-2026|CDIA|EQUITY|124829374700|1040|1819900|15764427258|8043500|0|6073510300|52114600|249999454|136000|445000|22150496012|0|2741071|0|1407825200|97074000|43344188|16100129|0|0|1567084588
30-APR-2026|CEKA|EQUITY|595000000|2390|21000|511944452|0|0|48553906|0|20092|0|0|560539450|0|29960050|26100|1696700|560300|300000|1061400|0|5000|33609550
30-APR-2026|CENT|EQUITY|31183464900|99|0|46099400|0|0|1098108832|0|6000|100600|0|1144314832|0|28747257632|0|23359400|644000|0|1267889036|0|0|30039150068
30-APR-2026|CFIN|EQUITY|3984520457|336|0|5279098|1635400|2051436264|1116132837|74576700|76006421|22|0|3325066742|0|1310706|16819482|45090726|934800|334967138|243270189|0|15467722|657860763
30-APR-2026|CGAS|EQUITY|1771499039|169|0|1523500|0|0|519656239|0|100|0|0|521179839|0|0|0|7579800|2727700|0|11700|0|0|10319200
30-APR-2026|CHEK|EQUITY|4113331485|138|0|283987600|0|0|384171900|0|0|0|0|668159500|0|193366100|0|883200|24200|0|0|0|0|194273500
30-APR-2026|CHEM|EQUITY|1700032794|91|0|147800|647800|0|494677244|0|50|0|0|495472894|0|0|0|3529000|1030900|0|0|0|0|4559900
30-APR-2026|CHIP|EQUITY|806000000|1050|0|648401200|0|0|150992161|0|0|0|0|799393361|0|0|0|88500|6515139|0|3000|0|0|6606639
30-APR-2026|CINT|EQUITY|1000000000|216|5660400|111360900|0|0|149280612|0|0|100|88|266302100|0|0|0|155768650|2276100|0|19250000|0|41925050|219219800
30-APR-2026|CITA|EQUITY|3960361250|3740|50000|877198395|0|0|41468018|1000000|645091|0|0|920361504|0|248510|566600|8267948|145400|1290801|116871040|90800|1252413384|1379894483
30-APR-2026|CITY|EQUITY|5405188966|202|165046|292182847|0|0|60242276|50723033|2043275|83|0|405356560|0|11961000|0|1507400|259136|0|0|0|0|13727536
30-APR-2026|CKRA|EQUITY|5106021090|0|29654900|6300|0|0|132595454|850000|674300|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
30-APR-2026|CLAY|EQUITY|2570000000|2840|0|53653667|0|0|461385533|1823000|3003400|0|0|519865600|0|0|0|134400|0|0|0|0|0|134400
30-APR-2026|CLEO|EQUITY|24000000000|390|247000|3598726358|0|0|2030912988|1000000|1875815|0|3530100|5636292261|0|8747328|277400|24538961|118100|66859700|3165750|0|0|103707239
30-APR-2026|CLPI|EQUITY|306338500|1650|0|1055000|0|299500|123783700|0|0|50100|0|125188300|0|156230000|0|239500|319300|560400|1741000|0|0|159090200
30-APR-2026|CMNP|EQUITY|6696354391|1515|0|2282857|0|9931|2271474681|27|2150253|812|0|2275918561|0|332320186|0|2678870|13572484|36025553|8930877|0|3974999041|4368527011
30-APR-2026|CMNT|EQUITY|17125504000|815|0|508237700|0|0|208821563|0|137|0|0|717059400|0|16074080500|354000|304355300|10654600|18607000|393200|0|0|16408444600
30-APR-2026|CMPP|EQUITY|10685124441|80|0|5167984200|0|0|165311741|0|400002000|100000|0|5733397941|0|4942013300|0|7097200|356900|0|1121100|0|0|4950588500
30-APR-2026|CMRY|EQUITY|7934683000|4240|246092800|50914300|13763700|0|491042272|111271267|1562496|1361800|0|916008635|10469700|515266773|120079886|122432214|6210100|395390918|126070112|1819700|196928562|1494667965
30-APR-2026|CNKO|EQUITY|8956361206|59|196254|227131383|12500000|0|4409648276|93306263|15760098|1350147|0|4759892421|0|4097124118|0|10502400|64182240|0|24654927|0|0|4196463685
30-APR-2026|CNMA|EQUITY|83345000000|104|393956236|57462355321|1624554|0|2383406153|320957790|2496663|57300744|10184700|60632282161|0|20552606871|177228978|892761408|55464072|792717878|27476|0|241911156|22712717839
30-APR-2026|CNTX|EQUITY|70000000|142|0|27251000|0|1000|2620946|0|1000|0|0|29873946|0|11546054|0|0|103000|0|0|0|0|11649054
30-APR-2026|COAL|EQUITY|6250000000|66|0|91766800|0|0|5897599600|0|0|1200|2500|5989370100|0|0|0|5075000|5307200|0|247700|0|0|10629900
30-APR-2026|COCO|EQUITY|3559455924|320|0|192287493|0|0|1175104667|26623900|70000000|52|0|1464016112|0|1826924604|0|191812544|72125100|0|4577564|0|0|2095439812
30-APR-2026|COIN|EQUITY|14705882400|1150|0|11954329300|0|294117600|2225885400|50000|1076600|0|0|14475458900|0|20270100|0|195869700|1883400|11765200|635100|0|0|230423500
30-APR-2026|COWL|EQUITY|4871214021|50|157493|3575333804|2231|0|75174555|125615659|40840|0|40800|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
30-APR-2026|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|616039529|17000|2174324|0|39764400|896961248|0|1481061378|0|1413694774|1965100|9575300|8954300|0|0|2915250852
30-APR-2026|CPIN|EQUITY|16398000000|4010|408191669|61999860|28882600|257800|212722973|43488204|354877|8568200|3800|764469983|28111307|1301586965|349790797|2468914382|293300|857354714|434351732|2814000|371911610|5815128807
30-APR-2026|CPRI|EQUITY|2433379958|50|10808157|975400|2163624|6331911|470835358|53925108|52700|5100|51300|545148658|0|0|0|100|2242000|0|135989200|0|0|138231300
30-APR-2026|CPRO|EQUITY|59572382787|57|49125500|27265589090|250000|155106487|15962256876|185331700|1298334|27002|135000|43619119989|0|160063|0|10280364442|24192450|40000000|5465519216|0|67909190|15878145361
30-APR-2026|CRAB|EQUITY|1950000000|210|0|239671700|0|0|148578300|0|0|0|0|388250000|0|0|0|1670200|79800|0|0|0|0|1750000
30-APR-2026|CRSN|EQUITY|2892000000|110|0|447331200|0|0|148137100|0|0|0|0|595468300|0|0|0|4333900|197300|0|500|0|0|4531700
30-APR-2026|CSAP|EQUITY|5683175151|290|0|18999300|0|0|126791749|0|30092|0|0|145821141|0|10|0|617371760|8118000|749898125|12405047|0|125100|1387918042
30-APR-2026|CSIS|EQUITY|1829800000|188|0|1543460059|0|0|276505321|0|4220|0|0|1819969600|0|0|0|9457000|373300|0|100|0|0|9830400
30-APR-2026|CSMI|EQUITY|816061500|101|0|27631400|0|0|240351200|89127300|0|0|0|357109900|0|0|0|751600|0|0|0|0|0|751600
30-APR-2026|CSRA|EQUITY|2050000000|910|0|1743654400|0|0|159558928|0|142|0|0|1903213470|171944|0|2774532|2083294|935400|1475304|161063|616900|138568093|146786530
30-APR-2026|CTBN|EQUITY|800371500|5425|0|200|0|0|697160|0|0|0|0|697360|0|784184030|0|14295800|17500|0|0|0|0|798497330
30-APR-2026|CTRA|EQUITY|18535695255|690|1006624510|4490234401|122951016|671266|2193717220|351308065|30503974|23533546|345|8219544343|8098100|229930797|408420590|191206501|7189744|2465905920|95242069|4870700|729511621|4140376042
30-APR-2026|CTTH|EQUITY|1230839821|152|0|15057600|0|2761525|524321845|0|55021|0|52725864|594921855|0|64817681|0|99900|1713000|0|116474448|0|64679830|247784859
30-APR-2026|CUAN|EQUITY|112418900000|1200|1221900|198161140|0|0|6896700318|21639479|10115706|548000|544900|7128931443|42870630|3550826018|628135614|8932422681|16175900|1710850865|1315939346|454300|953163961|17150839315
30-APR-2026|CYBR|EQUITY|6731893812|1270|390900|29576550|0|0|269979807|0|205452858|0|0|505400115|0|4785435195|0|1137496878|276220551|12087000|9208550|0|6045523|6226493697
30-APR-2026|DAAZ|EQUITY|1997000000|2330|0|63030000|0|0|73714200|0|70100|0|0|136814300|0|94910100|0|4435100|773600|0|966800|0|62100100|163185700
30-APR-2026|DADA|EQUITY|7431530800|50|0|1608996300|0|0|5671778794|0|2500001|28705|0|7283303800|0|0|0|2526300|4200700|0|106500000|0|0|113227000
30-APR-2026|DAJK|EQUITY|2500000000|0|0|1273162140|276673600|0|787152293|0|7276700|700000|9054915|2354019648|0|52|0|99875800|9470100|6693000|14691200|0|0|130730152
30-APR-2026|DART|EQUITY|3141390962|161|960|1396082600|1096000|215868|1596790010|0|95848|4682500|200|2998963986|0|1340|0|93591916|75200|0|358468|0|0|94026924
30-APR-2026|DATA|EQUITY|1375000000|2060|0|551321600|0|0|348338200|0|0|0|0|899659800|0|0|0|479400|275700|0|0|0|0|755100
30-APR-2026|DAVO|EQUITY|12403711320|0|357000|782805362|0|35715080|3427950180|0|6717635|0|100000|4253645257|0|7535000|0|232415300|4986000|66538500|1390777373|0|5239500|1707491673
30-APR-2026|DAYA|EQUITY|2420547025|1075|0|449078559|0|0|8600963|0|0|0|0|457679522|0|7778900|0|1884835803|99600|0|70153200|0|0|1962867503
30-APR-2026|DCII|EQUITY|2383745900|198250|146450|66517563|0|0|275332161|1600|100|0|0|341997874|0|365194187|0|6000|1000|500|600|0|1500|365203787
30-APR-2026|DEAL|EQUITY|1146170959|6|0|89105500|6250000|0|999199578|0|1004540|12200|0|1095571818|0|0|0|200|160000|0|3351200|0|0|3511400
30-APR-2026|DEFI|EQUITY|687266666|160|166834540|88895029|0|66|280860692|0|99752001|125000|6597938|643065266|0|33800000|0|60700|110200|0|400|0|0|33971300
30-APR-2026|DEPO|EQUITY|6790000000|258|0|127219000|28400|0|172136800|0|0|0|0|299384200|0|1493800000|0|156967500|14800|0|60767700|0|0|1711550000
30-APR-2026|DEWA|EQUITY|40687434244|496|184076600|8120236704|73359929|0|15027769044|1423233745|4156307065|27941488|43343809|29056268384|0|3437288531|189704100|970090521|79307717|283470616|2723057034|8783200|3939464141|11631165860
30-APR-2026|DEWI|EQUITY|2000000000|127|3800000|1110100|0|0|1138931800|0|29689600|0|0|1173531500|0|0|0|26333600|916000|0|6218900|0|0|33468500
30-APR-2026|DFAM|EQUITY|1899852850|106|0|1018767370|0|0|627340330|240084900|50|0|0|1886192650|0|0|0|13489700|170500|0|0|0|0|13660200
30-APR-2026|DGIK|EQUITY|5541165000|138|0|4127388800|0|0|524311800|0|0|0|0|4651700600|0|184782700|0|10913300|1807200|0|536961200|0|0|734464400
30-APR-2026|DGNS|EQUITY|1250000000|266|0|112187200|0|0|236131300|0|24600|0|247600|348590700|0|650000|0|4331500|5800|0|50000|0|0|5037300
30-APR-2026|DGSA|EQUITY|1187225279|0|3287750|8447838|2274620|1057514|107899761|30000|11545333|20000|11900|134574716|0|939982|277750|6494718|8071736|88086|3967708|0|148820|19988800
30-APR-2026|DGWG|EQUITY|5882353000|388|0|590977000|0|0|2041000100|0|736843000|0|0|3368820100|0|139800|0|26535300|91800|1161000|310900|0|0|28238800
30-APR-2026|DIGI|EQUITY|1625000000|40|0|589316500|0|0|1035021700|0|0|8700|0|1624346900|0|0|0|100|30000|0|623000|0|0|653100
